Timestamp,Q1. What is your gender?,Q2. What is your age group?,Q3. What is your monthly household income?,Q4. What is your occupation?,Q5. How far do you live from Sri Lakshmi Store?,Q6. How often do you visit Sri Lakshmi Store?,Q7. What is your average spending per visit?,Q8. Which day do you prefer to shop?,Q9. What time of day do you usually shop?,Q10. How do you usually pay at Sri Lakshmi Store?,Q11. How many items do you usually buy per visit?,Q12. Which product category do you buy most frequently?,Q13. What factors influence your product choice? (Select all that apply),Q14. Do you plan your purchases before visiting the store?,Q15. How often do you buy products on impulse (unplanned)?,Q16. Do you switch brands if a discount is offered on another brand?,Q17. Does discount influence your purchase decision?,Q18. How much discount motivates you to buy more?,Q19. Do you buy in bulk when discounts are available?,Q20. How do you feel about the pricing at Sri Lakshmi Store?,Q21. How satisfied are you with Sri Lakshmi Store overall?,Q22. Rate the following on a scale of 1–5: [Product availability],Q22. Rate the following on a scale of 1–5: [Product quality],Q22. Rate the following on a scale of 1–5: [Pricing],Q22. Rate the following on a scale of 1–5: [Store cleanliness],Q22. Rate the following on a scale of 1–5: [Staff behaviour],Q23. Would you recommend Sri Lakshmi Store to others?,Q24. What is the main reason you choose Sri Lakshmi Store?,Q25. Any suggestions to improve Sri Lakshmi Store?
26/03/2026 19:57,Female,31 – 40 years,"Below ₹10,000",Homemaker,More than 5 km,Once in 2 weeks,₹301 – ₹500,Friday,Night (After 8 PM),Cash,1 – 3 items,Staples & Grains,Price;Brand;Quality,Sometimes — I have a rough idea,Never,Depends on the product,Yes,Discount does not affect me,Yes sometimes,Average,Very Satisfied,4,5,2,4,4,Probably Yes,Proximity (near my home),
24/03/2026 14:42,Male,20 – 30 years,"Below ₹10,000",Other,Less than 1 km,Once a week,₹301 – ₹500,Wednesday,Evening (4 PM – 8 PM),UPI (Google Pay / PhonePe / Paytm),8 – 15 items,Vegetables,Price;Quality,Sometimes — I have a rough idea,Sometimes,Yes sometimes,Neutral,25% or more,No — I buy only what I need,Affordable,Very Satisfied,4,3,4,5,3,Not Sure,Proximity (near my home),
23/03/2026 05:40,Female,31 – 40 years,"₹25,001 – ₹50,000",Homemaker,3 – 5 km,Once a week,₹100 – ₹300,Friday,Afternoon (12 PM – 4 PM),Cash,4 – 7 items,Personal Care,Price;Quality;Discount offered,Never — I decide at the store,Always,Depends on the product,Neutral,10% or more,Yes always,Affordable,Very Satisfied,5,5,5,4,4,Probably No,Proximity (near my home),Keep prices lower
21/03/2026 08:16,Female,Below 20 years,"₹10,000 – ₹25,000",Salaried Employee,1 – 3 km,Once in 2 weeks,"₹501 – ₹1,000",Monday,Morning (6 AM – 12 PM),UPI (Google Pay / PhonePe / Paytm),More than 15 items,Oils & Ghee,Brand;Quality,Sometimes — I have a rough idea,Rarely,Depends on the product,No,10% or more,Yes sometimes,Slightly expensive,Neutral,5,5,2,5,5,Probably Yes,Trusted store,
24/03/2026 13:01,Male,20 – 30 years,"₹10,000 – ₹25,000",Salaried Employee,1 – 3 km,Daily,₹100 – ₹300,Sunday,Morning (6 AM – 12 PM),Cash,4 – 7 items,Oils & Ghee,Quality;Discount offered,Sometimes — I have a rough idea,Always,Depends on the product,Yes,Discount does not affect me,No — I buy only what I need,Affordable,Satisfied,4,3,3,3,5,Not Sure,Proximity (near my home),
25/03/2026 09:31,Male,31 – 40 years,"₹25,001 – ₹50,000",Business Owner,More than 5 km,Daily,₹301 – ₹500,Thursday,Afternoon (12 PM – 4 PM),Debit / Credit Card,More than 15 items,Staples & Grains,Price;Discount offered,Sometimes — I have a rough idea,Sometimes,Yes sometimes,No,Discount does not affect me,Yes sometimes,Affordable,Satisfied,5,5,5,4,4,Probably Yes,Habit / Regular customer,
29/03/2026 17:04,Male,Above 50 years,"₹50,001 – ₹1,00,000",Student,1 – 3 km,Daily,"₹501 – ₹1,000",Tuesday,Afternoon (12 PM – 4 PM),UPI (Google Pay / PhonePe / Paytm),1 – 3 items,Vegetables,Price;Brand;Quality,Sometimes — I have a rough idea,Often,Yes sometimes,Yes,25% or more,No — I buy only what I need,Affordable,Dissatisfied,4,3,3,4,4,Definitely Yes,Habit / Regular customer,
24/03/2026 22:16,Female,31 – 40 years,"₹10,000 – ₹25,000",Salaried Employee,Less than 1 km,2–3 times a week,₹100 – ₹300,Sunday,Afternoon (12 PM – 4 PM),Cash,More than 15 items,Snacks & Biscuits,Quality;Availability,Always — I make a list,Always,Yes sometimes,No,25% or more,Yes sometimes,Slightly expensive,Satisfied,4,5,2,3,3,Probably Yes,Product variety,
22/03/2026 02:50,Female,Below 20 years,"₹50,001 – ₹1,00,000",Homemaker,1 – 3 km,Daily,"Above ₹1,000",Saturday,Morning (6 AM – 12 PM),Cash,1 – 3 items,Oils & Ghee,Price;Discount offered,Sometimes — I have a rough idea,Never,Yes always,Strongly Yes,Discount does not affect me,Yes sometimes,Average,Satisfied,3,5,3,5,3,Probably Yes,Habit / Regular customer,
27/03/2026 09:54,Male,20 – 30 years,"₹50,001 – ₹1,00,000",Salaried Employee,Less than 1 km,Once in 2 weeks,"₹501 – ₹1,000",Sunday,Evening (4 PM – 8 PM),Cash,1 – 3 items,Vegetables,Quality;Discount offered,Sometimes — I have a rough idea,Always,No — I stick to my brand,No,25% or more,Yes always,Slightly expensive,Satisfied,4,4,2,4,3,Probably Yes,Product variety,
27/03/2026 21:26,Male,20 – 30 years,"Above ₹1,00,000",Homemaker,More than 5 km,Once a month,₹100 – ₹300,Sunday,Morning (6 AM – 12 PM),Cash,8 – 15 items,Snacks & Biscuits,Quality;Availability,Never — I decide at the store,Never,Depends on the product,Yes,50% or more,Yes sometimes,Affordable,Very Satisfied,5,4,2,4,3,Definitely Yes,Product variety,
24/03/2026 00:11,Male,41 – 50 years,"₹25,001 – ₹50,000",Other,3 – 5 km,2–3 times a week,₹100 – ₹300,Sunday,Night (After 8 PM),Cash,4 – 7 items,Snacks & Biscuits,Price;Quality,Never — I decide at the store,Sometimes,Yes sometimes,Strongly Yes,Discount does not affect me,Yes sometimes,Average,Satisfied,5,4,5,4,3,Probably Yes,Good discounts,Keep prices lower
29/03/2026 11:43,Female,31 – 40 years,"Above ₹1,00,000",Student,More than 5 km,2–3 times a week,Below ₹100,Monday,Evening (4 PM – 8 PM),Debit / Credit Card,1 – 3 items,Vegetables,Brand;Quality,Sometimes — I have a rough idea,Often,Yes always,Yes,50% or more,Yes sometimes,Affordable,Satisfied,5,5,5,3,5,Probably Yes,Trusted store,Add home delivery option
20/03/2026 21:34,Male,Above 50 years,"₹25,001 – ₹50,000",Homemaker,1 – 3 km,2–3 times a week,"₹501 – ₹1,000",Sunday,Morning (6 AM – 12 PM),Mix of Cash and UPI,More than 15 items,Personal Care,Price;Quality;Discount offered,Sometimes — I have a rough idea,Often,Yes always,Yes,Discount does not affect me,No — I buy only what I need,Slightly expensive,Dissatisfied,4,3,3,3,3,Probably No,Trusted store,Keep prices lower
24/03/2026 18:33,Female,20 – 30 years,"₹50,001 – ₹1,00,000",Student,More than 5 km,2–3 times a week,₹100 – ₹300,Friday,Evening (4 PM – 8 PM),Debit / Credit Card,1 – 3 items,Others,Quality;Availability,Sometimes — I have a rough idea,Sometimes,No — I stick to my brand,Yes,50% or more,Yes sometimes,Affordable,Very Satisfied,3,5,3,4,5,Probably Yes,Proximity (near my home),Add more variety of products
29/03/2026 05:38,Male,Below 20 years,"₹25,001 – ₹50,000",Student,3 – 5 km,2–3 times a week,"₹501 – ₹1,000",Tuesday,Morning (6 AM – 12 PM),Cash,1 – 3 items,Oils & Ghee,Price;Availability;Habit / Regular purchase,Always — I make a list,Never,Yes always,No,50% or more,Yes sometimes,Slightly expensive,Satisfied,5,3,4,4,3,Probably No,Proximity (near my home),
24/03/2026 12:43,Female,20 – 30 years,"₹10,000 – ₹25,000",Student,Less than 1 km,Daily,"Above ₹1,000",Tuesday,Morning (6 AM – 12 PM),Cash,8 – 15 items,Others,Price;Quality;Discount offered,Sometimes — I have a rough idea,Often,No — I stick to my brand,Strongly Yes,Any discount (even 1–5%),Yes sometimes,Average,Neutral,5,4,5,4,5,Definitely Yes,Proximity (near my home),Keep prices lower
27/03/2026 17:25,Male,31 – 40 years,"₹25,001 – ₹50,000",Business Owner,3 – 5 km,2–3 times a week,₹100 – ₹300,Wednesday,Night (After 8 PM),UPI (Google Pay / PhonePe / Paytm),1 – 3 items,Spices & Masalas,Habit / Regular purchase,Sometimes — I have a rough idea,Always,Yes always,Neutral,10% or more,Yes sometimes,Affordable,Very Satisfied,4,5,3,4,5,Probably Yes,Proximity (near my home),Add more variety of products
22/03/2026 15:37,Female,41 – 50 years,"₹25,001 – ₹50,000",Student,More than 5 km,2–3 times a week,₹301 – ₹500,Wednesday,Morning (6 AM – 12 PM),UPI (Google Pay / PhonePe / Paytm),More than 15 items,Spices & Masalas,Brand;Discount offered,Sometimes — I have a rough idea,Often,Yes sometimes,Neutral,25% or more,No — I buy only what I need,Affordable,Dissatisfied,5,3,2,3,3,Probably No,Competitive pricing,
22/03/2026 19:34,Female,31 – 40 years,"₹50,001 – ₹1,00,000",Business Owner,Less than 1 km,2–3 times a week,"₹501 – ₹1,000",Wednesday,Afternoon (12 PM – 4 PM),Mix of Cash and UPI,4 – 7 items,Staples & Grains,Price;Discount offered,Never — I decide at the store,Rarely,Yes sometimes,Yes,Any discount (even 1–5%),Yes always,Affordable,Satisfied,4,4,5,3,4,Not Sure,Proximity (near my home),Keep prices lower
30/03/2026 05:15,Male,31 – 40 years,"Below ₹10,000",Other,1 – 3 km,2–3 times a week,₹100 – ₹300,Friday,Evening (4 PM – 8 PM),UPI (Google Pay / PhonePe / Paytm),1 – 3 items,Snacks & Biscuits,Price;Discount offered,Sometimes — I have a rough idea,Often,Yes sometimes,Yes,10% or more,Yes sometimes,Very affordable,Very Satisfied,4,4,5,3,3,Probably Yes,Trusted store,
29/03/2026 02:23,Male,31 – 40 years,"₹50,001 – ₹1,00,000",Salaried Employee,1 – 3 km,2–3 times a week,₹301 – ₹500,Sunday,Morning (6 AM – 12 PM),UPI (Google Pay / PhonePe / Paytm),8 – 15 items,Staples & Grains,Price;Discount offered,Always — I make a list,Sometimes,Yes always,Strongly Yes,10% or more,Yes sometimes,Average,Dissatisfied,5,5,5,4,5,Definitely Yes,Proximity (near my home),Improve parking facility
21/03/2026 22:35,Male,Below 20 years,"₹25,001 – ₹50,000",Other,1 – 3 km,2–3 times a week,Below ₹100,Monday,Morning (6 AM – 12 PM),UPI (Google Pay / PhonePe / Paytm),8 – 15 items,Spices & Masalas,Price;Quality;Discount offered,Sometimes — I have a rough idea,Sometimes,Yes always,Yes,25% or more,Yes sometimes,Average,Satisfied,5,5,2,3,3,Probably Yes,Trusted store,
24/03/2026 06:36,Female,31 – 40 years,"Above ₹1,00,000",Student,Less than 1 km,Once a week,₹301 – ₹500,Monday,Evening (4 PM – 8 PM),Cash,1 – 3 items,Oils & Ghee,Quality;Availability,Never — I decide at the store,Sometimes,No — I stick to my brand,Neutral,25% or more,Yes sometimes,Average,Satisfied,3,4,4,3,4,Not Sure,Competitive pricing,Better lighting in store
24/03/2026 05:52,Female,Above 50 years,"₹50,001 – ₹1,00,000",Homemaker,1 – 3 km,Once in 2 weeks,₹301 – ₹500,Saturday,Evening (4 PM – 8 PM),Debit / Credit Card,1 – 3 items,Snacks & Biscuits,Price;Quality;Discount offered,Never — I decide at the store,Often,No — I stick to my brand,Neutral,10% or more,Yes always,Average,Satisfied,4,5,3,5,3,Not Sure,Good discounts,
26/03/2026 09:10,Female,Below 20 years,"₹50,001 – ₹1,00,000",Other,1 – 3 km,Daily,"Above ₹1,000",Saturday,Morning (6 AM – 12 PM),UPI (Google Pay / PhonePe / Paytm),More than 15 items,Oils & Ghee,Price;Discount offered,Always — I make a list,Never,Yes sometimes,Yes,10% or more,Yes sometimes,Slightly expensive,Very Satisfied,4,5,5,5,5,Definitely Yes,Proximity (near my home),More discount offers
22/03/2026 18:38,Female,31 – 40 years,"Below ₹10,000",Salaried Employee,3 – 5 km,2–3 times a week,₹100 – ₹300,Sunday,Evening (4 PM – 8 PM),UPI (Google Pay / PhonePe / Paytm),4 – 7 items,Vegetables,Price;Quality;Discount offered,Never — I decide at the store,Sometimes,No — I stick to my brand,Yes,10% or more,Yes sometimes,Affordable,Satisfied,4,3,4,4,5,Definitely Yes,Good discounts,Keep prices lower
25/03/2026 21:02,Male,41 – 50 years,"Above ₹1,00,000",Business Owner,1 – 3 km,2–3 times a week,Below ₹100,Thursday,Night (After 8 PM),UPI (Google Pay / PhonePe / Paytm),4 – 7 items,Personal Care,Price;Quality;Discount offered,Always — I make a list,Sometimes,Yes always,Yes,50% or more,Yes always,Affordable,Satisfied,5,4,5,3,3,Not Sure,Competitive pricing,More discount offers
28/03/2026 08:07,Male,20 – 30 years,"₹10,000 – ₹25,000",Homemaker,More than 5 km,Once a week,₹100 – ₹300,Saturday,Morning (6 AM – 12 PM),Mix of Cash and UPI,8 – 15 items,Spices & Masalas,Price;Discount offered,Always — I make a list,Often,No — I stick to my brand,Yes,50% or more,Yes sometimes,Very affordable,Neutral,3,3,3,4,5,Probably Yes,Good discounts,
22/03/2026 16:28,Male,31 – 40 years,"₹25,001 – ₹50,000",Business Owner,Less than 1 km,Once a month,Below ₹100,Thursday,Morning (6 AM – 12 PM),UPI (Google Pay / PhonePe / Paytm),More than 15 items,Oils & Ghee,Quality;Availability,Sometimes — I have a rough idea,Often,Yes always,No,25% or more,Yes sometimes,Affordable,Neutral,4,3,2,4,5,Not Sure,Proximity (near my home),Keep prices lower
23/03/2026 15:43,Female,Below 20 years,"₹50,001 – ₹1,00,000",Homemaker,1 – 3 km,Daily,"Above ₹1,000",Wednesday,Evening (4 PM – 8 PM),Cash,1 – 3 items,Oils & Ghee,Price;Quality;Discount offered,Always — I make a list,Never,Depends on the product,Yes,50% or more,Yes sometimes,Very affordable,Neutral,4,4,3,3,5,Probably No,Habit / Regular customer,
25/03/2026 06:48,Female,31 – 40 years,"₹10,000 – ₹25,000",Salaried Employee,More than 5 km,Daily,₹100 – ₹300,Sunday,Evening (4 PM – 8 PM),Cash,1 – 3 items,Oils & Ghee,Brand;Quality,Sometimes — I have a rough idea,Sometimes,No — I stick to my brand,No,10% or more,Yes sometimes,Affordable,Satisfied,5,5,2,4,5,Probably Yes,Product variety,
28/03/2026 00:22,Male,31 – 40 years,"₹25,001 – ₹50,000",Student,1 – 3 km,Once in 2 weeks,₹301 – ₹500,Saturday,Night (After 8 PM),Cash,More than 15 items,Beverages,Price;Quality;Discount offered,Sometimes — I have a rough idea,Sometimes,Yes sometimes,Yes,25% or more,Yes sometimes,Average,Neutral,5,4,5,5,5,Probably Yes,Product variety,
23/03/2026 05:35,Female,Above 50 years,"₹50,001 – ₹1,00,000",Other,Less than 1 km,Once a week,₹301 – ₹500,Wednesday,Night (After 8 PM),Cash,1 – 3 items,Others,Price;Brand;Quality,Always — I make a list,Sometimes,No — I stick to my brand,Neutral,10% or more,Yes sometimes,Affordable,Dissatisfied,5,4,2,5,3,Probably No,Good discounts,
26/03/2026 05:22,Female,Above 50 years,"₹10,000 – ₹25,000",Salaried Employee,Less than 1 km,Once a week,₹301 – ₹500,Tuesday,Evening (4 PM – 8 PM),Cash,8 – 15 items,Staples & Grains,Brand;Quality,Never — I decide at the store,Always,No — I stick to my brand,Yes,Discount does not affect me,Yes always,Slightly expensive,Very Satisfied,5,3,2,4,4,Probably No,Proximity (near my home),More discount offers
21/03/2026 02:28,Male,31 – 40 years,"₹10,000 – ₹25,000",Salaried Employee,1 – 3 km,Daily,"Above ₹1,000",Sunday,Night (After 8 PM),Mix of Cash and UPI,More than 15 items,Personal Care,Price;Quality;Discount offered,Sometimes — I have a rough idea,Never,No — I stick to my brand,Yes,Any discount (even 1–5%),No — I buy only what I need,Affordable,Neutral,4,3,3,5,4,Not Sure,Proximity (near my home),
22/03/2026 22:49,Male,Above 50 years,"₹10,000 – ₹25,000",Salaried Employee,1 – 3 km,Once in 2 weeks,"₹501 – ₹1,000",Wednesday,Evening (4 PM – 8 PM),UPI (Google Pay / PhonePe / Paytm),4 – 7 items,Spices & Masalas,Price;Discount offered,Sometimes — I have a rough idea,Sometimes,Yes sometimes,Yes,10% or more,Yes always,Very affordable,Dissatisfied,5,4,2,3,3,Definitely Yes,Proximity (near my home),Better lighting in store
20/03/2026 19:11,Female,41 – 50 years,"Below ₹10,000",Business Owner,Less than 1 km,Daily,"₹501 – ₹1,000",Sunday,Evening (4 PM – 8 PM),UPI (Google Pay / PhonePe / Paytm),1 – 3 items,Vegetables,Price;Discount offered,Always — I make a list,Often,No — I stick to my brand,Yes,10% or more,No — I buy only what I need,Affordable,Satisfied,5,5,4,3,4,Definitely Yes,Product variety,Improve parking facility
20/03/2026 18:59,Male,20 – 30 years,"₹10,000 – ₹25,000",Student,3 – 5 km,Once in 2 weeks,₹301 – ₹500,Sunday,Evening (4 PM – 8 PM),Mix of Cash and UPI,4 – 7 items,Spices & Masalas,"Price, Quality, Discount offered",Sometimes — I have a rough idea,Sometimes,Yes sometimes,Yes,10% or more,Yes sometimes,Average,Satisfied,4,4,4,3,4,Probably Yes,Proximity (near my home),
20/03/2026 19:01,Prefer not to say,20 – 30 years,"₹25,001 – ₹50,000",Homemaker,3 – 5 km,2–3 times a week,Below ₹100,Wednesday,Morning (6 AM – 12 PM),Debit / Credit Card,8 – 15 items,Spices & Masalas,"Brand, Discount offered",Sometimes — I have a rough idea,Often,Yes sometimes,Neutral,25% or more,Yes sometimes,Average,Very Satisfied,4,5,5,4,5,Definitely Yes,Proximity (near my home),
21/03/2026 14:03,Male,20 – 30 years,"Below ₹10,000",Student,More than 5 km,2–3 times a week,₹301 – ₹500,Wednesday,Night (After 8 PM),UPI (Google Pay / PhonePe / Paytm),1 – 3 items,Snacks & Biscuits,"Price, Brand, Quality",Sometimes — I have a rough idea,Often,Yes sometimes,Yes,10% or more,Yes always,Average,Very Dissatisfied,2,3,1,4,2,Not Sure,Habit / Regular customer,
21/03/2026 14:11,Male,20 – 30 years,"Above ₹1,00,000",Student,More than 5 km,Once a month,Above ₹1000,Sunday,Evening (4 PM – 8 PM),UPI (Google Pay / PhonePe / Paytm),1 – 3 items,Snacks & Biscuits,Brand,Always — I make a list,Often,Yes sometimes,Yes,25% or more,Yes sometimes,Average,Neutral,3,3,3,3,3,Probably Yes,Competitive pricing,
21/03/2026 14:11,Male,20 – 30 years,"₹50,001 – ₹1,00,000",Other,More than 5 km,2–3 times a week,Below ₹100,Wednesday,Morning (6 AM – 12 PM),UPI (Google Pay / PhonePe / Paytm),1 – 3 items,Beverages,"Price, Quality, Discount offered",Sometimes — I have a rough idea,Sometimes,Yes sometimes,Neutral,25% or more,Yes always,Average,Satisfied,5,4,4,4,5,Definitely Yes,Competitive pricing,
21/03/2026 14:15,Male,20 – 30 years,"₹25,001 – ₹50,000",Student,More than 5 km,Once a month,₹100 – ₹300,Sunday,Evening (4 PM – 8 PM),UPI (Google Pay / PhonePe / Paytm),4 – 7 items,Snacks & Biscuits,"Price, Brand, Quality",Always — I make a list,Rarely,Yes sometimes,Yes,25% or more,Yes sometimes,Affordable,Very Satisfied,5,5,5,5,5,Definitely Yes,Habit / Regular customer,
21/03/2026 14:19,Male,20 – 30 years,"Below ₹10,000",Student,More than 5 km,Once a month,Below ₹100,Sunday,Evening (4 PM – 8 PM),UPI (Google Pay / PhonePe / Paytm),1 – 3 items,Oils & Ghee,"Price, Brand, Quality, Availability, Discount offered, Habit / Regular purchase",Always — I make a list,Always,Yes sometimes,Strongly Yes,10% or more,Yes sometimes,Affordable,Satisfied,3,3,3,3,3,Probably Yes,Proximity (near my home),
21/03/2026 14:54,Male,20 – 30 years,"Below ₹10,000",Student,More than 5 km,2–3 times a week,₹301 – ₹500,Tuesday,Afternoon (12 PM – 4 PM),UPI (Google Pay / PhonePe / Paytm),4 – 7 items,Snacks & Biscuits,Brand,Always — I make a list,Often,Yes sometimes,Neutral,25% or more,Yes sometimes,Affordable,Neutral,3,3,3,2,1,Probably Yes,Trusted store,
21/03/2026 15:02,Female,20 – 30 years,"₹10,000 – ₹25,000",Student,More than 5 km,Once a month,₹100 – ₹300,Sunday,Evening (4 PM – 8 PM),Cash,4 – 7 items,Snacks & Biscuits,"Quality, Availability, Habit / Regular purchase",Sometimes — I have a rough idea,Sometimes,Depends on the product,Neutral,50% or more,Yes sometimes,Affordable,Satisfied,4,4,4,4,4,Probably Yes,Product variety,
